# CV: EXPLOSION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SPECIES MOLE FRACTIONS: H2:2 O2:1 N2:3.76
# SHOCK SPEED (M/S) 2000.00

# Induction Times
# Time to Peak DTDt =   3.4932e-07
# Time to 0.1 Peak DTDt =   2.8700e-07
# Time to 0.9 Peak DTDt =   3.4200e-07

# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Time(s)", "Temperature(K)", "Pressure(atm)"
3.4942e-07 	 2219.6 	 3868014.43
3.4942e-07 	 2219.6 	 3868017.58
3.4942e-07 	 2219.7 	 3868020.73
3.4942e-07 	 2219.7 	 3868023.88
3.4942e-07 	 2219.7 	 3868027.03
3.4942e-07 	 2219.7 	 3868030.19
3.4942e-07 	 2219.7 	 3868033.34
3.4942e-07 	 2219.7 	 3868036.49
3.4942e-07 	 2219.7 	 3868039.64
3.4942e-07 	 2219.7 	 3868042.79
3.4942e-07 	 2219.7 	 3868045.94
3.4942e-07 	 2219.7 	 3868049.10
3.4942e-07 	 2219.7 	 3868052.25
3.4942e-07 	 2219.7 	 3868055.40
3.4942e-07 	 2219.7 	 3868058.55
3.4942e-07 	 2219.7 	 3868061.70
3.4942e-07 	 2219.7 	 3868064.85
3.4942e-07 	 2219.7 	 3868068.01
3.4942e-07 	 2219.7 	 3868071.16
3.4942e-07 	 2219.7 	 3868074.31
3.4942e-07 	 2219.7 	 3868077.46
3.4942e-07 	 2219.7 	 3868080.61
3.4942e-07 	 2219.7 	 3868083.77
3.4942e-07 	 2219.7 	 3868086.92
3.4942e-07 	 2219.7 	 3868090.07
3.4942e-07 	 2219.7 	 3868093.22
3.4942e-07 	 2219.7 	 3868096.37
3.4942e-07 	 2219.7 	 3868099.52
3.4942e-07 	 2219.7 	 3868102.68
3.4942e-07 	 2219.7 	 3868105.83
3.4942e-07 	 2219.7 	 3868108.98
3.4942e-07 	 2219.7 	 3868112.13
3.4942e-07 	 2219.7 	 3868115.28
3.4942e-07 	 2219.7 	 3868118.43
3.4942e-07 	 2219.7 	 3868121.59
3.4942e-07 	 2219.7 	 3868124.74
3.4942e-07 	 2219.7 	 3868127.89
3.4942e-07 	 2219.7 	 3868131.04
3.4942e-07 	 2219.7 	 3868134.19
3.4942e-07 	 2219.7 	 3868137.34
3.4942e-07 	 2219.7 	 3868140.50
3.4942e-07 	 2219.7 	 3868143.65
3.4942e-07 	 2219.7 	 3868146.80
3.4942e-07 	 2219.7 	 3868149.95
3.4942e-07 	 2219.7 	 3868153.10
3.4942e-07 	 2219.7 	 3868156.25
3.4942e-07 	 2219.7 	 3868159.41
3.4942e-07 	 2219.7 	 3868162.56
3.4942e-07 	 2219.7 	 3868165.71
3.4942e-07 	 2219.7 	 3868168.86
3.4942e-07 	 2219.8 	 3868172.01
3.4942e-07 	 2219.8 	 3868175.17
3.4942e-07 	 2219.8 	 3868178.32
3.4942e-07 	 2219.8 	 3868181.47
3.4942e-07 	 2219.8 	 3868184.62
3.4942e-07 	 2219.8 	 3868187.77
3.4942e-07 	 2219.8 	 3868190.92
3.4942e-07 	 2219.8 	 3868194.08
3.4942e-07 	 2219.8 	 3868197.23
3.4942e-07 	 2219.8 	 3868200.38
3.4942e-07 	 2219.8 	 3868203.53
3.4942e-07 	 2219.8 	 3868206.68
3.4942e-07 	 2219.8 	 3868209.83
3.4942e-07 	 2219.8 	 3868212.99
3.4942e-07 	 2219.8 	 3868216.14
3.4942e-07 	 2219.8 	 3868219.29
3.4942e-07 	 2219.8 	 3868222.44
3.4942e-07 	 2219.8 	 3868225.59
3.4942e-07 	 2219.8 	 3868228.74
3.4942e-07 	 2219.8 	 3868231.90
3.4943e-07 	 2219.8 	 3868235.05
3.4943e-07 	 2219.8 	 3868238.20
3.4943e-07 	 2219.8 	 3868241.35
3.4943e-07 	 2219.8 	 3868244.50
3.4943e-07 	 2219.8 	 3868247.65
3.4943e-07 	 2219.8 	 3868250.81
3.4943e-07 	 2219.8 	 3868253.96
3.4943e-07 	 2219.8 	 3868257.11
3.4943e-07 	 2219.8 	 3868260.26
3.4943e-07 	 2219.8 	 3868263.41
3.4943e-07 	 2219.8 	 3868266.56
3.4943e-07 	 2219.8 	 3868269.72
3.4943e-07 	 2219.8 	 3868272.87
3.4943e-07 	 2219.8 	 3868276.02
3.4943e-07 	 2219.8 	 3868279.17
3.4943e-07 	 2219.8 	 3868282.32
3.4943e-07 	 2219.8 	 3868285.47
3.4943e-07 	 2219.8 	 3868288.63
3.4943e-07 	 2219.8 	 3868291.78
3.4943e-07 	 2219.8 	 3868294.93
3.4943e-07 	 2219.8 	 3868298.08
3.4943e-07 	 2219.8 	 3868301.23
3.4943e-07 	 2219.8 	 3868304.38
3.4943e-07 	 2219.8 	 3868307.54
3.4943e-07 	 2219.8 	 3868310.69
3.4943e-07 	 2219.8 	 3868313.84
3.4943e-07 	 2219.8 	 3868316.99
3.4943e-07 	 2219.8 	 3868320.14
3.4943e-07 	 2219.9 	 3868323.29
3.4943e-07 	 2219.9 	 3868326.44
3.4943e-07 	 2219.9 	 3868329.60
3.4943e-07 	 2219.9 	 3868332.75
3.4943e-07 	 2219.9 	 3868335.90
3.4943e-07 	 2219.9 	 3868339.05
3.4943e-07 	 2219.9 	 3868342.20
3.4943e-07 	 2219.9 	 3868345.35
3.4943e-07 	 2219.9 	 3868348.51
3.4943e-07 	 2219.9 	 3868351.66
3.4943e-07 	 2219.9 	 3868354.81
3.4943e-07 	 2219.9 	 3868357.96
3.4943e-07 	 2219.9 	 3868361.11
3.4943e-07 	 2219.9 	 3868364.26
3.4943e-07 	 2219.9 	 3868367.42
3.4943e-07 	 2219.9 	 3868370.57
3.4943e-07 	 2219.9 	 3868373.72
3.4943e-07 	 2219.9 	 3868376.87
3.4943e-07 	 2219.9 	 3868380.02
3.4943e-07 	 2219.9 	 3868383.17
3.4943e-07 	 2219.9 	 3868386.33
3.4943e-07 	 2219.9 	 3868389.48
3.4943e-07 	 2219.9 	 3868392.63
3.4943e-07 	 2219.9 	 3868395.78
3.4943e-07 	 2219.9 	 3868398.93
3.4943e-07 	 2219.9 	 3868402.08
3.4943e-07 	 2219.9 	 3868405.24
3.4943e-07 	 2219.9 	 3868408.39
3.4943e-07 	 2219.9 	 3868411.54
3.4943e-07 	 2219.9 	 3868414.69
3.4943e-07 	 2219.9 	 3868417.84
3.4943e-07 	 2219.9 	 3868420.99
3.4943e-07 	 2219.9 	 3868424.14
3.4943e-07 	 2219.9 	 3868427.30
3.4943e-07 	 2219.9 	 3868430.45
3.4943e-07 	 2219.9 	 3868433.60
3.4943e-07 	 2219.9 	 3868436.75
3.4943e-07 	 2219.9 	 3868439.90
3.4943e-07 	 2219.9 	 3868443.05
3.4943e-07 	 2219.9 	 3868446.21
3.4943e-07 	 2219.9 	 3868449.36
3.4943e-07 	 2219.9 	 3868452.51
3.4943e-07 	 2219.9 	 3868455.66
3.4943e-07 	 2219.9 	 3868458.81
3.4943e-07 	 2219.9 	 3868461.96
3.4943e-07 	 2219.9 	 3868465.11
3.4943e-07 	 2219.9 	 3868468.27
3.4943e-07 	 2220.0 	 3868471.42
3.4943e-07 	 2220.0 	 3868474.57
3.4943e-07 	 2220.0 	 3868477.72
3.4943e-07 	 2220.0 	 3868480.87
3.4943e-07 	 2220.0 	 3868484.02
3.4943e-07 	 2220.0 	 3868487.18
3.4943e-07 	 2220.0 	 3868490.33
3.4943e-07 	 2220.0 	 3868493.48
3.4943e-07 	 2220.0 	 3868496.63
3.4943e-07 	 2220.0 	 3868499.78
3.4943e-07 	 2220.0 	 3868502.93
3.4943e-07 	 2220.0 	 3868506.09
3.4943e-07 	 2220.0 	 3868509.24
3.4943e-07 	 2220.0 	 3868512.39
3.4943e-07 	 2220.0 	 3868515.54
3.4943e-07 	 2220.0 	 3868518.69
3.4943e-07 	 2220.0 	 3868521.84
3.4943e-07 	 2220.0 	 3868524.99
3.4943e-07 	 2220.0 	 3868528.15
3.4943e-07 	 2220.0 	 3868531.30
3.4943e-07 	 2220.0 	 3868534.45
3.4943e-07 	 2220.0 	 3868537.60
3.4943e-07 	 2220.0 	 3868540.75
3.4943e-07 	 2220.0 	 3868543.90
3.4943e-07 	 2220.0 	 3868547.05
3.4944e-07 	 2220.0 	 3868550.21
3.4944e-07 	 2220.0 	 3868553.36
3.4944e-07 	 2220.0 	 3868556.51
3.4944e-07 	 2220.0 	 3868559.66
3.4944e-07 	 2220.0 	 3868562.81
3.4944e-07 	 2220.0 	 3868565.96
3.4944e-07 	 2220.0 	 3868569.12
3.4944e-07 	 2220.0 	 3868572.27
3.4944e-07 	 2220.0 	 3868575.42
3.4944e-07 	 2220.0 	 3868578.57
3.4944e-07 	 2220.0 	 3868581.72
3.4944e-07 	 2220.0 	 3868584.87
3.4944e-07 	 2220.0 	 3868588.02
3.4944e-07 	 2220.0 	 3868591.18
3.4944e-07 	 2220.0 	 3868594.33
3.4944e-07 	 2220.0 	 3868597.48
3.4944e-07 	 2220.0 	 3868600.63
3.4944e-07 	 2220.0 	 3868603.78
3.4944e-07 	 2220.0 	 3868606.93
3.4944e-07 	 2220.0 	 3868610.09
3.4944e-07 	 2220.0 	 3868613.24
3.4944e-07 	 2220.0 	 3868616.39
3.4944e-07 	 2220.0 	 3868619.54
3.4944e-07 	 2220.1 	 3868622.69
3.4944e-07 	 2220.1 	 3868625.84
3.4944e-07 	 2220.1 	 3868628.99
3.4944e-07 	 2220.1 	 3868632.15
3.4944e-07 	 2220.1 	 3868635.30
3.4944e-07 	 2220.1 	 3868638.45
3.4944e-07 	 2220.1 	 3868641.60
3.4944e-07 	 2220.1 	 3868644.75
3.4944e-07 	 2220.1 	 3868647.90
3.4944e-07 	 2220.1 	 3868651.05
3.4944e-07 	 2220.1 	 3868654.21
3.4944e-07 	 2220.1 	 3868657.36
3.4944e-07 	 2220.1 	 3868660.51
3.4944e-07 	 2220.1 	 3868663.66
3.4944e-07 	 2220.1 	 3868666.81
3.4944e-07 	 2220.1 	 3868669.96
3.4944e-07 	 2220.1 	 3868673.11
3.4944e-07 	 2220.1 	 3868676.27
3.4944e-07 	 2220.1 	 3868679.42
3.4944e-07 	 2220.1 	 3868682.57
3.4944e-07 	 2220.1 	 3868685.72
3.4944e-07 	 2220.1 	 3868688.87
3.4944e-07 	 2220.1 	 3868692.02
3.4944e-07 	 2220.1 	 3868695.17
3.4944e-07 	 2220.1 	 3868698.33
3.4944e-07 	 2220.1 	 3868701.48
3.4944e-07 	 2220.1 	 3868704.63
3.4944e-07 	 2220.1 	 3868707.78
3.4944e-07 	 2220.1 	 3868710.93
3.4944e-07 	 2220.1 	 3868714.08
3.4944e-07 	 2220.1 	 3868717.23
3.4944e-07 	 2220.1 	 3868720.39
3.4944e-07 	 2220.1 	 3868723.54
3.4944e-07 	 2220.1 	 3868726.69
3.4944e-07 	 2220.1 	 3868729.84
3.4944e-07 	 2220.1 	 3868732.99
3.4944e-07 	 2220.1 	 3868736.14
3.4944e-07 	 2220.1 	 3868739.29
3.4944e-07 	 2220.1 	 3868742.45
3.4944e-07 	 2220.1 	 3868745.60
3.4944e-07 	 2220.1 	 3868748.75
3.4944e-07 	 2220.1 	 3868751.90
3.4944e-07 	 2220.1 	 3868755.05
3.4944e-07 	 2220.1 	 3868758.20
3.4944e-07 	 2220.1 	 3868761.35
3.4944e-07 	 2220.1 	 3868764.51
3.4944e-07 	 2220.1 	 3868767.66
3.4944e-07 	 2220.1 	 3868770.81
3.4944e-07 	 2220.2 	 3868773.96
3.4944e-07 	 2220.2 	 3868777.11
3.4944e-07 	 2220.2 	 3868780.26
3.4944e-07 	 2220.2 	 3868783.41
3.4944e-07 	 2220.2 	 3868786.57
3.4944e-07 	 2220.2 	 3868789.72
3.4944e-07 	 2220.2 	 3868792.87
3.4944e-07 	 2220.2 	 3868796.02
3.4944e-07 	 2220.2 	 3868799.17
3.4944e-07 	 2220.2 	 3868802.32
3.4944e-07 	 2220.2 	 3868805.47
3.4944e-07 	 2220.2 	 3868808.63
3.4944e-07 	 2220.2 	 3868811.78
3.4944e-07 	 2220.2 	 3868814.93
3.4944e-07 	 2220.2 	 3868818.08
3.4944e-07 	 2220.2 	 3868821.23
3.4944e-07 	 2220.2 	 3868824.38
3.4944e-07 	 2220.2 	 3868827.53
3.4944e-07 	 2220.2 	 3868830.69
3.4944e-07 	 2220.2 	 3868833.84
3.4944e-07 	 2220.2 	 3868836.99
3.4944e-07 	 2220.2 	 3868840.14
3.4944e-07 	 2220.2 	 3868843.29
3.4944e-07 	 2220.2 	 3868846.44
3.4944e-07 	 2220.2 	 3868849.59
3.4944e-07 	 2220.2 	 3868852.75
3.4944e-07 	 2220.2 	 3868855.90
3.4944e-07 	 2220.2 	 3868859.05
3.4944e-07 	 2220.2 	 3868862.20
3.4945e-07 	 2220.2 	 3868865.35
3.4945e-07 	 2220.2 	 3868868.50
3.4945e-07 	 2220.2 	 3868871.65
3.4945e-07 	 2220.2 	 3868874.80
3.4945e-07 	 2220.2 	 3868877.96
3.4945e-07 	 2220.2 	 3868881.11
3.4945e-07 	 2220.2 	 3868884.26
3.4945e-07 	 2220.2 	 3868887.41
3.4945e-07 	 2220.2 	 3868890.56
3.4945e-07 	 2220.2 	 3868893.71
3.4945e-07 	 2220.2 	 3868896.86
3.4945e-07 	 2220.2 	 3868900.02
3.4945e-07 	 2220.2 	 3868903.17
3.4945e-07 	 2220.2 	 3868906.32
3.4945e-07 	 2220.2 	 3868909.47
3.4945e-07 	 2220.2 	 3868912.62
3.4945e-07 	 2220.2 	 3868915.77
3.4945e-07 	 2220.2 	 3868918.92
3.4945e-07 	 2220.2 	 3868922.07
3.4945e-07 	 2220.3 	 3868925.23
3.4945e-07 	 2220.3 	 3868928.38
3.4945e-07 	 2220.3 	 3868931.53
3.4945e-07 	 2220.3 	 3868934.68
3.4945e-07 	 2220.3 	 3868937.83
3.4945e-07 	 2220.3 	 3868940.98
3.4945e-07 	 2220.3 	 3868944.13
3.4945e-07 	 2220.3 	 3868947.29
3.4945e-07 	 2220.3 	 3868950.44
3.4945e-07 	 2220.3 	 3868953.59
3.4945e-07 	 2220.3 	 3868956.74
3.4945e-07 	 2220.3 	 3868959.89
3.4945e-07 	 2220.3 	 3868963.04
3.4945e-07 	 2220.3 	 3868966.19
3.4945e-07 	 2220.3 	 3868969.34
3.4945e-07 	 2220.3 	 3868972.50
3.4945e-07 	 2220.3 	 3868975.65
3.4945e-07 	 2220.3 	 3868978.80
3.4945e-07 	 2220.3 	 3868981.95
3.4945e-07 	 2220.3 	 3868985.10
3.4945e-07 	 2220.3 	 3868988.25
3.4945e-07 	 2220.3 	 3868991.40
3.4945e-07 	 2220.3 	 3868994.56
3.4945e-07 	 2220.3 	 3868997.71
3.4945e-07 	 2220.3 	 3869000.86
3.4945e-07 	 2220.3 	 3869004.01
3.4945e-07 	 2220.3 	 3869007.16
3.4945e-07 	 2220.3 	 3869010.31
3.4945e-07 	 2220.3 	 3869013.46
3.4945e-07 	 2220.3 	 3869016.61
3.4945e-07 	 2220.3 	 3869019.77
3.4945e-07 	 2220.3 	 3869022.92
3.4945e-07 	 2220.3 	 3869026.07
3.4945e-07 	 2220.3 	 3869029.22
3.4945e-07 	 2220.3 	 3869032.37
3.4945e-07 	 2220.3 	 3869035.52
3.4945e-07 	 2220.3 	 3869038.67
3.4945e-07 	 2220.3 	 3869041.82
3.4945e-07 	 2220.3 	 3869044.98
3.4945e-07 	 2220.3 	 3869048.13
3.4945e-07 	 2220.3 	 3869051.28
3.4945e-07 	 2220.3 	 3869054.43
3.4945e-07 	 2220.3 	 3869057.58
3.4945e-07 	 2220.3 	 3869060.73
3.4945e-07 	 2220.3 	 3869063.88
3.4945e-07 	 2220.3 	 3869067.03
3.4945e-07 	 2220.3 	 3869070.19
3.4945e-07 	 2220.3 	 3869073.34
3.4945e-07 	 2220.4 	 3869076.49
3.4945e-07 	 2220.4 	 3869079.64
3.4945e-07 	 2220.4 	 3869082.79
3.4945e-07 	 2220.4 	 3869085.94
3.4945e-07 	 2220.4 	 3869089.09
3.4945e-07 	 2220.4 	 3869092.24
3.4945e-07 	 2220.4 	 3869095.40
3.4945e-07 	 2220.4 	 3869098.55
3.4945e-07 	 2220.4 	 3869101.70
3.4945e-07 	 2220.4 	 3869104.85
3.4945e-07 	 2220.4 	 3869108.00
3.4945e-07 	 2220.4 	 3869111.15
3.4945e-07 	 2220.4 	 3869114.30
3.4945e-07 	 2220.4 	 3869117.45
3.4945e-07 	 2220.4 	 3869120.61
3.4945e-07 	 2220.4 	 3869123.76
3.4945e-07 	 2220.4 	 3869126.91
3.4945e-07 	 2220.4 	 3869130.06
3.4945e-07 	 2220.4 	 3869133.21
3.4945e-07 	 2220.4 	 3869136.36
3.4945e-07 	 2220.4 	 3869139.51
3.4945e-07 	 2220.4 	 3869142.66
3.4945e-07 	 2220.4 	 3869145.82
3.4945e-07 	 2220.4 	 3869148.97
3.4945e-07 	 2220.4 	 3869152.12
3.4945e-07 	 2220.4 	 3869155.27
3.4945e-07 	 2220.4 	 3869158.42
3.4945e-07 	 2220.4 	 3869161.57
3.4945e-07 	 2220.4 	 3869164.72
3.4945e-07 	 2220.4 	 3869167.87
3.4945e-07 	 2220.4 	 3869171.03
3.4945e-07 	 2220.4 	 3869174.18
3.4945e-07 	 2220.4 	 3869177.33
3.4946e-07 	 2220.4 	 3869180.48
3.4946e-07 	 2220.4 	 3869183.63
3.4946e-07 	 2220.4 	 3869186.78
3.4946e-07 	 2220.4 	 3869189.93
3.4946e-07 	 2220.4 	 3869193.08
3.4946e-07 	 2220.4 	 3869196.24
3.4946e-07 	 2220.4 	 3869199.39
3.4946e-07 	 2220.4 	 3869202.54
3.4946e-07 	 2220.4 	 3869205.69
3.4946e-07 	 2220.4 	 3869208.84
3.4946e-07 	 2220.4 	 3869211.99
3.4946e-07 	 2220.4 	 3869215.14
3.4946e-07 	 2220.4 	 3869218.29
3.4946e-07 	 2220.4 	 3869221.45
3.4946e-07 	 2220.5 	 3869224.60
3.4946e-07 	 2220.5 	 3869227.75
3.4946e-07 	 2220.5 	 3869230.90
3.4946e-07 	 2220.5 	 3869234.05
3.4946e-07 	 2220.5 	 3869237.20
3.4946e-07 	 2220.5 	 3869240.35
3.4946e-07 	 2220.5 	 3869243.50
3.4946e-07 	 2220.5 	 3869246.65
3.4946e-07 	 2220.5 	 3869249.81
3.4946e-07 	 2220.5 	 3869252.96
3.4946e-07 	 2220.5 	 3869256.11
3.4946e-07 	 2220.5 	 3869259.26
3.4946e-07 	 2220.5 	 3869262.41
3.4946e-07 	 2220.5 	 3869265.56
3.4946e-07 	 2220.5 	 3869268.71
3.4946e-07 	 2220.5 	 3869271.86
3.4946e-07 	 2220.5 	 3869275.02
3.4946e-07 	 2220.5 	 3869278.17
3.4946e-07 	 2220.5 	 3869281.32
3.4946e-07 	 2220.5 	 3869284.47
3.4946e-07 	 2220.5 	 3869287.62
3.4946e-07 	 2220.5 	 3869290.77
3.4946e-07 	 2220.5 	 3869293.92
3.4946e-07 	 2220.5 	 3869297.07
3.4946e-07 	 2220.5 	 3869300.22
3.4946e-07 	 2220.5 	 3869303.38
3.4946e-07 	 2220.5 	 3869306.53
3.4946e-07 	 2220.5 	 3869309.68
3.4946e-07 	 2220.5 	 3869312.83
3.4946e-07 	 2220.5 	 3869315.98
3.4946e-07 	 2220.5 	 3869319.13
3.4946e-07 	 2220.5 	 3869322.28
3.4946e-07 	 2220.5 	 3869325.43
3.4946e-07 	 2220.5 	 3869328.58
3.4946e-07 	 2220.5 	 3869331.74
3.4946e-07 	 2220.5 	 3869334.89
3.4946e-07 	 2220.5 	 3869338.04
3.4946e-07 	 2220.5 	 3869341.19
3.4946e-07 	 2220.5 	 3869344.34
3.4946e-07 	 2220.5 	 3869347.49
3.4946e-07 	 2220.5 	 3869350.64
3.4946e-07 	 2220.5 	 3869353.79
3.4946e-07 	 2220.5 	 3869356.94
3.4946e-07 	 2220.5 	 3869360.10
3.4946e-07 	 2220.5 	 3869363.25
3.4946e-07 	 2220.5 	 3869366.40
3.4946e-07 	 2220.5 	 3869369.55
3.4946e-07 	 2220.5 	 3869372.70
3.4946e-07 	 2220.6 	 3869375.85
3.4946e-07 	 2220.6 	 3869379.00
3.4946e-07 	 2220.6 	 3869382.15
3.4946e-07 	 2220.6 	 3869385.30
3.4946e-07 	 2220.6 	 3869388.46
3.4946e-07 	 2220.6 	 3869391.61
3.4946e-07 	 2220.6 	 3869394.76
3.4946e-07 	 2220.6 	 3869397.91
3.4946e-07 	 2220.6 	 3869401.06
3.4946e-07 	 2220.6 	 3869404.21
3.4946e-07 	 2220.6 	 3869407.36
3.4946e-07 	 2220.6 	 3869410.51
3.4946e-07 	 2220.6 	 3869413.66
3.4946e-07 	 2220.6 	 3869416.82
3.4946e-07 	 2220.6 	 3869419.97
3.4946e-07 	 2220.6 	 3869423.12
3.4946e-07 	 2220.6 	 3869426.27
3.4946e-07 	 2220.6 	 3869429.42
3.4946e-07 	 2220.6 	 3869432.57
3.4946e-07 	 2220.6 	 3869435.72
3.4946e-07 	 2220.6 	 3869438.87
3.4946e-07 	 2220.6 	 3869442.02
3.4946e-07 	 2220.6 	 3869445.18
3.4946e-07 	 2220.6 	 3869448.33
3.4946e-07 	 2220.6 	 3869451.48
3.4946e-07 	 2220.6 	 3869454.63
3.4946e-07 	 2220.6 	 3869457.78
3.4946e-07 	 2220.6 	 3869460.93
3.4946e-07 	 2220.6 	 3869464.08
3.4946e-07 	 2220.6 	 3869467.23
3.4946e-07 	 2220.6 	 3869470.38
3.4946e-07 	 2220.6 	 3869473.54
3.4946e-07 	 2220.6 	 3869476.69
3.4946e-07 	 2220.6 	 3869479.84
3.4946e-07 	 2220.6 	 3869482.99
3.4946e-07 	 2220.6 	 3869486.14
3.4946e-07 	 2220.6 	 3869489.29
3.4946e-07 	 2220.6 	 3869492.44
3.4947e-07 	 2220.6 	 3869495.59
3.4947e-07 	 2220.6 	 3869498.74
3.4947e-07 	 2220.6 	 3869501.90
3.4947e-07 	 2220.6 	 3869505.05
3.4947e-07 	 2220.6 	 3869508.20
3.4947e-07 	 2220.6 	 3869511.35
3.4947e-07 	 2220.6 	 3869514.50
3.4947e-07 	 2220.6 	 3869517.65
3.4947e-07 	 2220.6 	 3869520.80
3.4947e-07 	 2220.6 	 3869523.95
3.4947e-07 	 2220.7 	 3869527.10
3.4947e-07 	 2220.7 	 3869530.25
3.4947e-07 	 2220.7 	 3869533.41
3.4947e-07 	 2220.7 	 3869536.56
3.4947e-07 	 2220.7 	 3869539.71
3.4947e-07 	 2220.7 	 3869542.86
3.4947e-07 	 2220.7 	 3869546.01
3.4947e-07 	 2220.7 	 3869549.16
3.4947e-07 	 2220.7 	 3869552.31
3.4947e-07 	 2220.7 	 3869555.46
3.4947e-07 	 2220.7 	 3869558.61
3.4947e-07 	 2220.7 	 3869561.76
3.4947e-07 	 2220.7 	 3869564.92
3.4947e-07 	 2220.7 	 3869568.07
3.4947e-07 	 2220.7 	 3869571.22
3.4947e-07 	 2220.7 	 3869574.37
3.4947e-07 	 2220.7 	 3869577.52
3.4947e-07 	 2220.7 	 3869580.67
3.4947e-07 	 2220.7 	 3869583.82
3.4947e-07 	 2220.7 	 3869586.97
3.4947e-07 	 2220.7 	 3869590.12
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.28
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.29
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
3.4947e-07 	 2220.7 	 3869593.30
