# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (PA) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 1967.84

# REACTION ZONE STRUCTURE

# Induction Times
# Time to Peak Thermicity =   4.2700e-07 s
# Distance to Peak Thermicity =   1.6050e-04 m

# Exothermic/Reaction Times
# Time of Reaction based on Thermicity Pulse Width=   8.9000e-08 s
# Length of Reaction based on Thermicity Pulse Width =   4.3431e-05 m
# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Velocity(m/s)", "Sound Speed(m/s)", "Gamma", "Weight(kg/mole)","c^2-U^2(m/s)"
   1.86696e-05 	    3.66072e+02 	    8.95843e+02 	    1.31856e+00 	    2.09115e+01 	    6.68526e+05
   1.90357e-05 	    3.66072e+02 	    8.95843e+02 	    1.31856e+00 	    2.09115e+01 	    6.68526e+05
   1.94017e-05 	    3.66072e+02 	    8.95843e+02 	    1.31856e+00 	    2.09115e+01 	    6.68526e+05
   1.97678e-05 	    3.66072e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.01339e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.05000e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.08660e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.12321e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.15982e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.19643e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.23303e-05 	    3.66073e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.26964e-05 	    3.66074e+02 	    8.95844e+02 	    1.31856e+00 	    2.09115e+01 	    6.68527e+05
   2.30625e-05 	    3.66074e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.34285e-05 	    3.66074e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.37946e-05 	    3.66074e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.41607e-05 	    3.66074e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.45268e-05 	    3.66074e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.48928e-05 	    3.66075e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.52589e-05 	    3.66075e+02 	    8.95845e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.56250e-05 	    3.66075e+02 	    8.95846e+02 	    1.31856e+00 	    2.09115e+01 	    6.68528e+05
   2.59911e-05 	    3.66075e+02 	    8.95846e+02 	    1.31856e+00 	    2.09115e+01 	    6.68529e+05
   2.63571e-05 	    3.66075e+02 	    8.95846e+02 	    1.31856e+00 	    2.09115e+01 	    6.68529e+05
   2.67232e-05 	    3.66076e+02 	    8.95846e+02 	    1.31856e+00 	    2.09115e+01 	    6.68529e+05
   2.70893e-05 	    3.66076e+02 	    8.95846e+02 	    1.31856e+00 	    2.09115e+01 	    6.68529e+05
   2.74554e-05 	    3.66076e+02 	    8.95847e+02 	    1.31856e+00 	    2.09115e+01 	    6.68529e+05
   2.78214e-05 	    3.66076e+02 	    8.95847e+02 	    1.31856e+00 	    2.09115e+01 	    6.68529e+05
   2.81875e-05 	    3.66077e+02 	    8.95847e+02 	    1.31856e+00 	    2.09115e+01 	    6.68530e+05
   2.85536e-05 	    3.66077e+02 	    8.95847e+02 	    1.31856e+00 	    2.09115e+01 	    6.68530e+05
   2.89197e-05 	    3.66077e+02 	    8.95847e+02 	    1.31856e+00 	    2.09115e+01 	    6.68530e+05
   2.92858e-05 	    3.66077e+02 	    8.95848e+02 	    1.31855e+00 	    2.09115e+01 	    6.68530e+05
   2.96518e-05 	    3.66078e+02 	    8.95848e+02 	    1.31855e+00 	    2.09115e+01 	    6.68530e+05
   3.00179e-05 	    3.66078e+02 	    8.95848e+02 	    1.31855e+00 	    2.09115e+01 	    6.68531e+05
   3.03840e-05 	    3.66078e+02 	    8.95848e+02 	    1.31855e+00 	    2.09115e+01 	    6.68531e+05
   3.07501e-05 	    3.66079e+02 	    8.95848e+02 	    1.31855e+00 	    2.09115e+01 	    6.68531e+05
   3.11161e-05 	    3.66079e+02 	    8.95849e+02 	    1.31855e+00 	    2.09115e+01 	    6.68531e+05
   3.14822e-05 	    3.66079e+02 	    8.95849e+02 	    1.31855e+00 	    2.09115e+01 	    6.68531e+05
   3.18483e-05 	    3.66079e+02 	    8.95849e+02 	    1.31855e+00 	    2.09115e+01 	    6.68532e+05
   3.22144e-05 	    3.66080e+02 	    8.95849e+02 	    1.31855e+00 	    2.09115e+01 	    6.68532e+05
   3.25805e-05 	    3.66080e+02 	    8.95850e+02 	    1.31855e+00 	    2.09116e+01 	    6.68532e+05
   3.29465e-05 	    3.66080e+02 	    8.95850e+02 	    1.31855e+00 	    2.09116e+01 	    6.68532e+05
   3.33126e-05 	    3.66081e+02 	    8.95850e+02 	    1.31855e+00 	    2.09116e+01 	    6.68533e+05
   3.36787e-05 	    3.66081e+02 	    8.95851e+02 	    1.31855e+00 	    2.09116e+01 	    6.68533e+05
   3.40448e-05 	    3.66082e+02 	    8.95851e+02 	    1.31855e+00 	    2.09116e+01 	    6.68533e+05
   3.44109e-05 	    3.66082e+02 	    8.95851e+02 	    1.31855e+00 	    2.09116e+01 	    6.68533e+05
   3.47770e-05 	    3.66082e+02 	    8.95852e+02 	    1.31855e+00 	    2.09116e+01 	    6.68534e+05
   3.51430e-05 	    3.66083e+02 	    8.95852e+02 	    1.31855e+00 	    2.09116e+01 	    6.68534e+05
   3.55091e-05 	    3.66083e+02 	    8.95852e+02 	    1.31855e+00 	    2.09116e+01 	    6.68534e+05
   3.58752e-05 	    3.66083e+02 	    8.95853e+02 	    1.31855e+00 	    2.09116e+01 	    6.68535e+05
   3.62413e-05 	    3.66084e+02 	    8.95853e+02 	    1.31855e+00 	    2.09116e+01 	    6.68535e+05
   3.66074e-05 	    3.66084e+02 	    8.95853e+02 	    1.31855e+00 	    2.09116e+01 	    6.68535e+05
   3.69735e-05 	    3.66085e+02 	    8.95854e+02 	    1.31855e+00 	    2.09116e+01 	    6.68536e+05
   3.73395e-05 	    3.66085e+02 	    8.95854e+02 	    1.31855e+00 	    2.09116e+01 	    6.68536e+05
   3.77056e-05 	    3.66086e+02 	    8.95854e+02 	    1.31855e+00 	    2.09116e+01 	    6.68536e+05
   3.80717e-05 	    3.66086e+02 	    8.95855e+02 	    1.31855e+00 	    2.09116e+01 	    6.68537e+05
   3.84378e-05 	    3.66087e+02 	    8.95855e+02 	    1.31855e+00 	    2.09116e+01 	    6.68537e+05
   3.88039e-05 	    3.66087e+02 	    8.95856e+02 	    1.31855e+00 	    2.09116e+01 	    6.68537e+05
   3.91700e-05 	    3.66088e+02 	    8.95856e+02 	    1.31855e+00 	    2.09116e+01 	    6.68538e+05
   3.95361e-05 	    3.66088e+02 	    8.95856e+02 	    1.31855e+00 	    2.09117e+01 	    6.68538e+05
   3.99022e-05 	    3.66089e+02 	    8.95857e+02 	    1.31855e+00 	    2.09117e+01 	    6.68539e+05
   4.02682e-05 	    3.66089e+02 	    8.95857e+02 	    1.31855e+00 	    2.09117e+01 	    6.68539e+05
   4.06343e-05 	    3.66090e+02 	    8.95858e+02 	    1.31855e+00 	    2.09117e+01 	    6.68539e+05
   4.10004e-05 	    3.66090e+02 	    8.95858e+02 	    1.31855e+00 	    2.09117e+01 	    6.68540e+05
   4.13665e-05 	    3.66091e+02 	    8.95859e+02 	    1.31855e+00 	    2.09117e+01 	    6.68540e+05
