# CV: EXPLOSION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SPECIES MOLE FRACTIONS: H2:2 O2:1 N2:3.76
# SHOCK SPEED (M/S) 1967.84

# Induction Times
# Time to Peak DTDt =   4.1633e-07
# Time to 0.1 Peak DTDt =   3.4900e-07
# Time to 0.9 Peak DTDt =   4.0900e-07

# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Time(s)", "Temperature(K)", "Pressure(atm)"
1.3900e-07 	 1530.8 	 2742878.94
1.4000e-07 	 1530.8 	 2742887.94
1.4100e-07 	 1530.8 	 2742897.15
1.4200e-07 	 1530.8 	 2742906.58
1.4300e-07 	 1530.8 	 2742916.22
1.4400e-07 	 1530.8 	 2742926.10
1.4500e-07 	 1530.8 	 2742936.20
1.4600e-07 	 1530.8 	 2742946.54
1.4700e-07 	 1530.8 	 2742957.11
1.4800e-07 	 1530.8 	 2742967.94
1.4900e-07 	 1530.8 	 2742979.02
1.5000e-07 	 1530.9 	 2742990.35
1.5100e-07 	 1530.9 	 2743001.96
1.5200e-07 	 1530.9 	 2743013.83
1.5300e-07 	 1530.9 	 2743025.98
1.5400e-07 	 1530.9 	 2743038.41
1.5500e-07 	 1530.9 	 2743051.13
1.5600e-07 	 1530.9 	 2743064.16
1.5700e-07 	 1530.9 	 2743077.48
1.5800e-07 	 1530.9 	 2743091.12
1.5900e-07 	 1530.9 	 2743105.08
1.6000e-07 	 1530.9 	 2743119.37
1.6100e-07 	 1530.9 	 2743133.99
1.6200e-07 	 1531.0 	 2743148.95
1.6300e-07 	 1531.0 	 2743164.27
1.6400e-07 	 1531.0 	 2743179.94
1.6500e-07 	 1531.0 	 2743195.99
1.6600e-07 	 1531.0 	 2743212.41
1.6700e-07 	 1531.0 	 2743229.22
1.6800e-07 	 1531.0 	 2743246.43
1.6900e-07 	 1531.0 	 2743264.04
1.7000e-07 	 1531.0 	 2743282.07
1.7100e-07 	 1531.1 	 2743300.53
1.7200e-07 	 1531.1 	 2743319.42
1.7300e-07 	 1531.1 	 2743338.76
1.7400e-07 	 1531.1 	 2743358.56
1.7500e-07 	 1531.1 	 2743378.83
1.7600e-07 	 1531.1 	 2743399.58
1.7700e-07 	 1531.1 	 2743420.83
1.7800e-07 	 1531.1 	 2743442.59
1.7900e-07 	 1531.2 	 2743464.87
1.8000e-07 	 1531.2 	 2743487.68
1.8100e-07 	 1531.2 	 2743511.04
1.8200e-07 	 1531.2 	 2743534.96
1.8300e-07 	 1531.2 	 2743559.45
1.8400e-07 	 1531.2 	 2743584.53
1.8500e-07 	 1531.3 	 2743610.22
1.8600e-07 	 1531.3 	 2743636.53
1.8700e-07 	 1531.3 	 2743663.48
1.8800e-07 	 1531.3 	 2743691.08
1.8900e-07 	 1531.3 	 2743719.36
1.9000e-07 	 1531.3 	 2743748.32
1.9100e-07 	 1531.4 	 2743777.99
1.9200e-07 	 1531.4 	 2743808.38
1.9300e-07 	 1531.4 	 2743839.52
1.9400e-07 	 1531.4 	 2743871.42
1.9500e-07 	 1531.5 	 2743904.11
1.9600e-07 	 1531.5 	 2743937.60
1.9700e-07 	 1531.5 	 2743971.92
1.9800e-07 	 1531.5 	 2744007.09
1.9900e-07 	 1531.5 	 2744043.13
2.0000e-07 	 1531.6 	 2744080.07
2.0100e-07 	 1531.6 	 2744117.93
2.0200e-07 	 1531.6 	 2744156.73
2.0300e-07 	 1531.6 	 2744196.51
2.0400e-07 	 1531.7 	 2744237.28
2.0500e-07 	 1531.7 	 2744279.08
2.0600e-07 	 1531.7 	 2744321.94
2.0700e-07 	 1531.8 	 2744365.87
2.0800e-07 	 1531.8 	 2744410.93
2.0900e-07 	 1531.8 	 2744457.12
2.1000e-07 	 1531.8 	 2744504.50
2.1100e-07 	 1531.9 	 2744553.08
2.1200e-07 	 1531.9 	 2744602.92
2.1300e-07 	 1531.9 	 2744654.03
2.1400e-07 	 1532.0 	 2744706.45
2.1500e-07 	 1532.0 	 2744760.23
2.1600e-07 	 1532.0 	 2744815.41
2.1700e-07 	 1532.1 	 2744872.02
2.1800e-07 	 1532.1 	 2744930.10
2.1900e-07 	 1532.2 	 2744989.70
2.2000e-07 	 1532.2 	 2745050.87
2.2100e-07 	 1532.2 	 2745113.64
2.2200e-07 	 1532.3 	 2745178.07
2.2300e-07 	 1532.3 	 2745244.20
2.2400e-07 	 1532.4 	 2745312.08
2.2500e-07 	 1532.4 	 2745381.77
2.2600e-07 	 1532.5 	 2745453.33
2.2700e-07 	 1532.5 	 2745526.80
2.2800e-07 	 1532.6 	 2745602.24
2.2900e-07 	 1532.6 	 2745679.72
2.3000e-07 	 1532.7 	 2745759.29
2.3100e-07 	 1532.7 	 2745841.02
2.3200e-07 	 1532.8 	 2745924.97
2.3300e-07 	 1532.8 	 2746011.22
2.3400e-07 	 1532.9 	 2746099.83
2.3500e-07 	 1532.9 	 2746190.88
2.3600e-07 	 1533.0 	 2746284.43
2.3700e-07 	 1533.1 	 2746380.58
2.3800e-07 	 1533.1 	 2746479.40
2.3900e-07 	 1533.2 	 2746580.96
2.4000e-07 	 1533.2 	 2746685.37
2.4100e-07 	 1533.3 	 2746792.72
2.4200e-07 	 1533.4 	 2746903.08
2.4300e-07 	 1533.5 	 2747016.56
2.4400e-07 	 1533.5 	 2747133.26
