# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (Pa) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 3000.00

# Induction Times
# Time to Peak Thermicity =   1.9000e-08 s
# Distance to Peak Thermicity =   8.8120e-06 m

# Exothermic/Reaction Times
# Exothermic Pulse Time =   2.5000e-08 s
# Exothermic Pulse Distance =   1.2338e-05 m
# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Mach Number", "Time(s)", "Pressure(Pa)", "Temperature(K)", "Density(kg/m^3)", "Thermicity(1/s)"
   1.67392e-05 	    3.98990e-01 	    3.50000e-08 	    6.35920e+06 	    3.35126e+03 	    4.91876e+00 	    2.72165e+06
   1.72513e-05 	    3.99820e-01 	    3.60000e-08 	    6.35511e+06 	    3.36314e+03 	    4.90315e+00 	    2.62162e+06
   1.77650e-05 	    4.00623e-01 	    3.70000e-08 	    6.35115e+06 	    3.37463e+03 	    4.88815e+00 	    2.52613e+06
   1.82803e-05 	    4.01399e-01 	    3.80000e-08 	    6.34732e+06 	    3.38575e+03 	    4.87373e+00 	    2.43504e+06
   1.87971e-05 	    4.02150e-01 	    3.90000e-08 	    6.34361e+06 	    3.39652e+03 	    4.85985e+00 	    2.34815e+06
   1.93154e-05 	    4.02877e-01 	    4.00000e-08 	    6.34002e+06 	    3.40695e+03 	    4.84649e+00 	    2.26529e+06
   1.98350e-05 	    4.03581e-01 	    4.10000e-08 	    6.33655e+06 	    3.41705e+03 	    4.83363e+00 	    2.18632e+06
   2.03560e-05 	    4.04262e-01 	    4.20000e-08 	    6.33319e+06 	    3.42684e+03 	    4.82123e+00 	    2.11103e+06
   2.08783e-05 	    4.04921e-01 	    4.30000e-08 	    6.32993e+06 	    3.43633e+03 	    4.80929e+00 	    2.03921e+06
   2.14019e-05 	    4.05560e-01 	    4.40000e-08 	    6.32677e+06 	    3.44554e+03 	    4.79777e+00 	    1.97067e+06
   2.19267e-05 	    4.06180e-01 	    4.50000e-08 	    6.32371e+06 	    3.45447e+03 	    4.78665e+00 	    1.90523e+06
   2.24528e-05 	    4.06781e-01 	    4.60000e-08 	    6.32074e+06 	    3.46314e+03 	    4.77592e+00 	    1.84271e+06
   2.29800e-05 	    4.07363e-01 	    4.70000e-08 	    6.31786e+06 	    3.47155e+03 	    4.76555e+00 	    1.78296e+06
   2.35083e-05 	    4.07929e-01 	    4.80000e-08 	    6.31506e+06 	    3.47973e+03 	    4.75554e+00 	    1.72583e+06
   2.40377e-05 	    4.08477e-01 	    4.90000e-08 	    6.31235e+06 	    3.48766e+03 	    4.74586e+00 	    1.67114e+06
   2.45682e-05 	    4.09010e-01 	    5.00000e-08 	    6.30971e+06 	    3.49538e+03 	    4.73649e+00 	    1.61877e+06
   2.50997e-05 	    4.09527e-01 	    5.10000e-08 	    6.30715e+06 	    3.50287e+03 	    4.72744e+00 	    1.56858e+06
   2.56322e-05 	    4.10029e-01 	    5.20000e-08 	    6.30467e+06 	    3.51016e+03 	    4.71867e+00 	    1.52044e+06
   2.61657e-05 	    4.10518e-01 	    5.30000e-08 	    6.30225e+06 	    3.51725e+03 	    4.71018e+00 	    1.47425e+06
   2.67001e-05 	    4.10992e-01 	    5.40000e-08 	    6.29990e+06 	    3.52414e+03 	    4.70196e+00 	    1.42992e+06
   2.72355e-05 	    4.11453e-01 	    5.50000e-08 	    6.29762e+06 	    3.53084e+03 	    4.69400e+00 	    1.38733e+06
   2.77717e-05 	    4.11901e-01 	    5.60000e-08 	    6.29540e+06 	    3.53737e+03 	    4.68628e+00 	    1.34638e+06
   2.83088e-05 	    4.12337e-01 	    5.70000e-08 	    6.29324e+06 	    3.54372e+03 	    4.67880e+00 	    1.30699e+06
   2.88468e-05 	    4.12761e-01 	    5.80000e-08 	    6.29114e+06 	    3.54990e+03 	    4.67154e+00 	    1.26908e+06
   2.93856e-05 	    4.13174e-01 	    5.90000e-08 	    6.28910e+06 	    3.55592e+03 	    4.66450e+00 	    1.23259e+06
   2.99252e-05 	    4.13576e-01 	    6.00000e-08 	    6.28711e+06 	    3.56178e+03 	    4.65767e+00 	    1.19741e+06
   3.04655e-05 	    4.13967e-01 	    6.10000e-08 	    6.28518e+06 	    3.56749e+03 	    4.65105e+00 	    1.16348e+06
   3.10067e-05 	    4.14347e-01 	    6.20000e-08 	    6.28329e+06 	    3.57305e+03 	    4.64461e+00 	    1.13078e+06
   3.15485e-05 	    4.14717e-01 	    6.30000e-08 	    6.28146e+06 	    3.57847e+03 	    4.63836e+00 	    1.09926e+06
   3.20911e-05 	    4.15078e-01 	    6.40000e-08 	    6.27967e+06 	    3.58375e+03 	    4.63229e+00 	    1.06880e+06
   3.26344e-05 	    4.15429e-01 	    6.50000e-08 	    6.27793e+06 	    3.58889e+03 	    4.62640e+00 	    1.03933e+06
   3.31784e-05 	    4.15772e-01 	    6.60000e-08 	    6.27624e+06 	    3.59390e+03 	    4.62067e+00 	    1.01089e+06
