# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (PA) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 3000.00

# REACTION ZONE STRUCTURE

# Induction Times
# Time to Peak Thermicity =   1.9000e-08 s
# Distance to Peak Thermicity =   8.8120e-06 m

# Exothermic/Reaction Times
# Time of Reaction based on Thermicity Pulse Width=   2.5000e-08 s
# Length of Reaction based on Thermicity Pulse Width =   1.2338e-05 m
# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Velocity(m/s)", "Sound Speed(m/s)", "Gamma", "Weight(kg/mole)","c^2-U^2(m/s)"
   1.72051e-03 	    5.66509e+02 	    1.32584e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72107e-03 	    5.66509e+02 	    1.32584e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72164e-03 	    5.66509e+02 	    1.32584e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72221e-03 	    5.66509e+02 	    1.32584e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72277e-03 	    5.66509e+02 	    1.32584e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72334e-03 	    5.66509e+02 	    1.32584e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72391e-03 	    5.66509e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72447e-03 	    5.66509e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72504e-03 	    5.66509e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72561e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72617e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72674e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72731e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72787e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72844e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43691e+06
   1.72901e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43690e+06
   1.72957e-03 	    5.66508e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43690e+06
   1.73014e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43690e+06
   1.73071e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43690e+06
   1.73127e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24243e+01 	    1.43690e+06
   1.73184e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73240e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73297e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73354e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73410e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73467e-03 	    5.66507e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73524e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73580e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73637e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73694e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73750e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73807e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73864e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73920e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.73977e-03 	    5.66506e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74034e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74090e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74147e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74204e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74260e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74317e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74373e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74430e-03 	    5.66505e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74487e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74543e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74600e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74657e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74713e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74770e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74827e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74883e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74940e-03 	    5.66504e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.74997e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75053e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75110e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75167e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75223e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75280e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75337e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75393e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75450e-03 	    5.66503e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75506e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75563e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75620e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75676e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75733e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75790e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75846e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75903e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.75960e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76016e-03 	    5.66502e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76073e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76130e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76186e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76243e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76300e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76356e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76413e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76470e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76526e-03 	    5.66501e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76583e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76639e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76696e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76753e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76809e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76866e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76923e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43690e+06
   1.76979e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77036e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77093e-03 	    5.66500e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77149e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77206e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77263e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77319e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77376e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77433e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77489e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77546e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77603e-03 	    5.66499e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77659e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77716e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77772e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77829e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77886e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77942e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.77999e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78056e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78112e-03 	    5.66498e+02 	    1.32583e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78169e-03 	    5.66498e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78226e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78282e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78339e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78396e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78452e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78509e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78566e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78622e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78679e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78736e-03 	    5.66497e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78792e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78849e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78905e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.78962e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79019e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79075e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79132e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79189e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79245e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79302e-03 	    5.66496e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79359e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79415e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79472e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79529e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79585e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79642e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79699e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79755e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79812e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79869e-03 	    5.66495e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79925e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.79982e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80038e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80095e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80152e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80208e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80265e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80322e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80378e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80435e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80492e-03 	    5.66494e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80548e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80605e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80662e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80718e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80775e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80832e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80888e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.80945e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81002e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81058e-03 	    5.66493e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81115e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81171e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81228e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81285e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81341e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81398e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81455e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81511e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81568e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81625e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43689e+06
   1.81681e-03 	    5.66492e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.81738e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.81795e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.81851e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.81908e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.81965e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82021e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82078e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82134e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82191e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82248e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82304e-03 	    5.66491e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82361e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82418e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82474e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82531e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82588e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82644e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82701e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82758e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82814e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82871e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82928e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.82984e-03 	    5.66490e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83041e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83098e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83154e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83211e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83267e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83324e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83381e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83437e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83494e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83551e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83607e-03 	    5.66489e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83664e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83721e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83777e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83834e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83891e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.83947e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84004e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84061e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84117e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84174e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84230e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84287e-03 	    5.66488e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84344e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84400e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84457e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84514e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84570e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84627e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84684e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84740e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84797e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84854e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84910e-03 	    5.66487e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.84967e-03 	    5.66486e+02 	    1.32582e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
   1.85024e-03 	    5.66486e+02 	    1.32581e+03 	    1.25444e+00 	    2.24244e+01 	    1.43688e+06
